timestamp,temperature,vibration,rpm,pressure,asset_id,temperature_mean,temperature_std,vibration_mean,vibration_std,rpm_mean,rpm_std,pressure_mean,pressure_std,power
2025-08-27 21:57:10,-1.4189387620223348,-1.1378823590990377,0.5422992971311815,-0.9234441291293144,machine_001,-1.4453412953527804,-0.6061646250950776,-0.5065855196221334,0.6681686394876806,0.4882384435309976,-1.2460652118776598,1.415906094775352,0.8955748197557251,0.39292754754932113
2025-08-27 21:57:20,-1.4175493934717462,-0.946603520384162,0.4083483913882105,1.902847876689727,machine_001,-1.4423545897755916,-0.5949367097696946,-0.5273666301098683,0.8193329308737953,0.4849260826568427,-1.2403025504144851,1.4784311883464845,1.0274919875544049,0.7155810799728571
2025-08-27 21:57:30,-1.4158666732671252,-0.7143100921127729,0.550115580522882,-0.7273523324056614,machine_001,-1.439316780702791,-0.5903740045418072,-0.5465777410876291,0.8387345485556779,0.48943918486197746,-1.2784107492909458,1.4853458757557696,1.0173869529038209,0.43249401124029013
2025-08-27 21:57:40,-1.4224555370205114,-0.5517619654628247,0.6198422583606228,-1.8429453343966413,machine_001,-1.4363673388048777,-0.6028397356248888,-0.5665352421465653,0.7522873789832331,0.4884963168378278,-1.293326086214194,1.2516730695380143,1.352670010079077,0.32046791667558416
2025-08-27 21:57:50,-1.4134207256276135,-0.21747751281104744,0.8578878813300108,-0.10466261992959398,machine_001,-1.4332912089173322,-0.6096464009325759,-0.5825476258666082,0.5536289564513096,0.49368958521053746,-1.1628623239512654,1.0071651342468617,1.046345024155676,0.8409287191488041
2025-08-27 21:58:00,-1.402293068600296,-0.1077103934163411,0.6082728939424537,-0.26297181435234246,machine_001,-1.4301601075982087,-0.5995807452340297,-0.6002114725679025,0.2576136773256824,0.49360665699958917,-1.1637957652227422,0.9098990672110733,1.039922539448194,0.5658387471576091
2025-08-27 21:58:10,-1.404723839665633,0.16469389550304225,0.6066449815393852,1.296342664036999,machine_001,-1.4271150117428733,-0.59719264575591,-0.6128072470920554,-0.028094679349504943,0.48875536754698373,-1.2875463819174529,1.0180956085556625,1.1462649766950095,0.8176403090395988
2025-08-27 21:58:20,-1.4105717426417548,0.3579236001223445,0.8364110841584099,-0.04081217182124201,machine_001,-1.424325280869186,-0.5979142290225284,-0.6248907263450094,-0.3733990206731581,0.49740732074656446,-1.1820857708053982,0.8635470739516284,1.0241121865475962,0.8299446744576701
2025-08-27 21:58:30,-1.4035226779946428,0.5569884230701359,0.4967700790078587,0.17424062614616798,machine_001,-1.4213165353167407,-0.6039682304756595,-0.6300839239450352,-0.5368758975857459,0.5025528830228165,-1.2735409709239933,0.9450740385003258,0.9838947635404353,0.5253140198074877
2025-08-27 21:58:40,-1.3941849961481216,0.6173129642972476,0.7982785904734092,-0.9054438119778003,machine_001,-1.4182192248658128,-0.6003992947120821,-0.6340042763267714,-0.6657499862248356,0.49882614554131116,-1.4387457823214629,0.8339447959259244,1.070957864184912,0.6502560863166695
2025-08-27 21:58:50,-1.3890410875027264,0.727643821010261,0.6934141200059375,-0.7631548224269826,machine_001,-1.4150697622773585,-0.5951898602869178,-0.6345632308252342,-0.6851061246829597,0.50060515973767,-1.4110681905980063,0.8609422759234587,1.0303573979928455,0.5692384006612834
2025-08-27 21:59:00,-1.3887869421573855,0.7319560134998406,0.6308413120013959,-1.0989317342679594,machine_001,-1.4121384653402689,-0.5815442541389529,-0.6322827873662585,-0.6091625551554428,0.5089405915802441,-1.51443107005672,0.7357428643559618,1.149324757438566,0.45236871393957984
2025-08-27 21:59:10,-1.3860524625604,0.7822155295543681,0.5348512299357939,0.7381722152092568,machine_001,-1.409020735634365,-0.5814464126969912,-0.6239666216330926,-0.3467200157438082,0.5049293209347879,-1.5690884363649324,0.803093629476674,1.1811586753060457,0.6548182532330651
2025-08-27 21:59:20,-1.3833588381005466,0.6552556977122254,0.717866951134533,0.7673529615176768,machine_001,-1.4059658682169485,-0.5775028298359139,-0.6145957768717283,-0.0947868424694216,0.5145041551672008,-1.6296720159501101,0.9804035035763194,1.1357992885323582,0.8433929932943269
2025-08-27 21:59:30,-1.3782174226306598,0.6645075767059891,0.3154554006195012,0.7415628160175053,machine_001,-1.4027489920373026,-0.5802116465246023,-0.5993481449910858,0.2688684498902046,0.5160361746181599,-1.6778091492848148,1.113349413981122,1.1319834012770706,0.43501324657532375
2025-08-27 21:59:40,-1.3821396337861553,0.459711060256756,0.5005250566558466,-0.8961327989701889,machine_001,-1.39968411861396,-0.5892359749385252,-0.5850546383564292,0.5245991847508902,0.5220388390032245,-1.8174302593928378,0.9512322666799786,1.2045153430765347,0.3558344025582529
2025-08-27 21:59:50,-1.3801976286417221,0.3264320982419173,0.8432272958447451,-0.9302438000222694,machine_001,-1.3966253520692167,-0.6004155000283586,-0.5678257544363235,0.7358050053381229,0.5286019844359202,-1.7051058226664024,0.8841099839864546,1.2788357714201046,0.6908613132999696
2025-08-27 22:00:00,-1.3760047658142087,0.13816014798758144,1.1212338654404919,0.02995001013324254,machine_001,-1.3937562782496613,-0.5946767372550631,-0.5497099728870949,0.8459673325045011,0.5483301983827389,-1.5357820689466528,0.9085860189290895,1.2712799106136856,1.1263242633282406
2025-08-27 22:00:10,-1.3667668739505652,-0.056954014553969805,0.38804927210694645,-0.23991755700982847,machine_001,-1.3906140432062088,-0.592557050154674,-0.5298640978600118,0.8329243646182328,0.5411358324295545,-1.5481179702045518,0.6690190783890931,1.007094484234413,0.3497777089977102
2025-08-27 22:00:20,-1.370275360677084,-0.30237547943371323,0.7665957407760613,1.3252996143773204,machine_001,-1.3876305614763826,-0.5951441570954663,-0.5119857062459351,0.7062391360751769,0.5488225197939308,-1.5340048354056957,0.8697717883832328,1.095744219133989,0.9835913578001312
2025-08-27 22:00:30,-1.3614626623778616,-0.5481927120618144,0.6334664344632737,-1.0157524452463889,machine_001,-1.384429173627312,-0.5992609585366957,-0.4952116685657236,0.4716363514998777,0.5483263697030739,-1.539211886929453,0.5495505054530514,0.9275726194277712,0.468507368810096
2025-08-27 22:00:40,-1.3513890845358931,-0.6942147836342708,0.5846507607755731,-0.13868316109346185,machine_001,-1.3811620426035063,-0.5898435006192322,-0.4789658353054652,0.17323593099901083,0.5528200296405736,-1.5888175684759827,0.5751683805519489,0.9146649969608874,0.5624471258244556
2025-08-27 22:00:50,-1.3590523749215213,-0.9290718191136479,0.3891880387013979,2.493097262536702,machine_001,-1.3779717353864895,-0.6032474463777456,-0.4658056524535552,-0.14508356035967698,0.5463174607220921,-1.583749208263743,0.8573791175904983,1.3733951175957,0.7913067520248902
2025-08-27 22:01:00,-1.3494051876478161,-1.131281031956904,0.4061655170872966,-0.8361434941859577,machine_001,-1.3747392766965865,-0.6025947339946777,-0.4554927459317515,-0.44639606309335794,0.5454924841312151,-1.5706314633075003,0.8077606638739376,1.425659077800904,0.2717206234198913
2025-08-27 22:01:10,-1.3614758000029412,-1.2453892547376098,0.444926716438942,-0.021644955382170778,machine_001,-1.3718097697761364,-0.6172718400835466,-0.4481650855303905,-0.6775048015352896,0.5412272052912273,-1.5695275767488572,0.7894894348501788,1.4270283052918833,0.4417974007904915
2025-08-27 22:01:20,-1.3470957526512604,-1.3837700846881602,0.21637840572110273,1.9110766214091626,machine_001,-1.368783715664233,-0.6105012095705408,-0.4452306963668716,-0.7765747483140869,0.534194703150613,-1.4371273926870776,0.8636667447572212,1.5815859131574659,0.5226681242812381
2025-08-27 22:01:30,-1.341000922219133,-1.4009093856041488,0.7849330130767238,0.9401878048473304,machine_001,-1.3655769322530025,-0.609124185542933,-0.4454841658398291,-0.7682719982922139,0.536063864469108,-1.3948294547341462,0.8356211956010283,1.5436914802251527,0.9390493795558158
2025-08-27 22:01:40,-1.3500355249457392,-1.4880288966241224,0.7280149786254484,1.8287317667277856,machine_001,-1.362615511103776,-0.6199527100408637,-0.4505967921692773,-0.6004562657799485,0.5414723538007781,-1.3693673548166065,1.0891735785309153,1.7335569388263103,1.0269077864450284
2025-08-27 22:01:50,-1.347473106636871,-1.4652588719530595,0.898821246208666,-0.08795041746840469,machine_001,-1.3597177227968444,-0.6267656862956598,-0.4576630425095654,-0.382237641826322,0.5537941479486757,-1.32910820511565,0.9813728892597814,1.6947058115486737,0.8845674107329147
2025-08-27 22:02:00,-1.3387764145935073,-1.4030812785859366,0.7075815005709037,0.062303918540773516,machine_001,-1.3566768549731414,-0.6296643181635095,-0.47067176154350987,-0.04793197154404768,0.557240771755651,-1.3068454739505297,0.9134230524786392,1.6719672134026944,0.7180198285574978
2025-08-27 22:02:10,-1.3396292267949392,-1.2569093704298948,-0.09542155072062258,-1.6981566309829186,machine_001,-1.3537756645036638,-0.6316357263501954,-0.48297749272476,0.2143053655307992,0.5477615062935615,-0.8526587606623929,0.9567161021528632,1.5469760388639584,-0.36325411302374977
2025-08-27 22:02:20,-1.3317692092539917,-1.1253111971773975,1.0053128859290619,0.24421000564755807,machine_001,-1.3507930017226506,-0.627024704501222,-0.4985566081628277,0.4559006782808947,0.5595491347436703,-0.6673486064684317,0.9700256153776116,1.5478147308475418,1.0457894631979547
2025-08-27 22:02:30,-1.3278006696382687,-0.9877023465366314,0.14204747036808577,1.2521610260729248,machine_001,-1.3478234834892948,-0.6187887594950097,-0.5188815664781445,0.6359535730458667,0.5583608528174323,-0.616125899425687,0.9388084482951041,1.4915994170974636,0.342319972000904
2025-08-27 22:02:40,-1.3187355528773943,-0.7922878594981028,0.5944048947852024,-0.6233021121789433,machine_001,-1.3445517674069547,-0.6171874273757151,-0.5356841356723651,0.7127644562411332,0.5532866290158808,-0.7031654180634896,0.62142101539023,1.159023586667061,0.49346470970623396
2025-08-27 22:02:50,-1.3310809452988086,-0.5431822702055342,0.3280580801686692,0.9673643795193254,machine_001,-1.341594032213353,-0.6312179850181908,-0.5535358177779295,0.6521215235628643,0.5377161687299035,-0.9910097108831696,0.6003068207637858,1.128450531508721,0.48396821221442077
2025-08-27 22:03:00,-1.321228625473207,-0.4179461633804195,0.3430889049764968,-0.9070487048050121,machine_001,-1.338561741342426,-0.6334352046445983,-0.5734524868414652,0.48627173178028016,0.5290612650215376,-1.0065067832132457,0.6374321343444203,1.0642742371453293,0.1975980491074142
2025-08-27 22:03:10,-1.3194767352024275,-0.08160104919423071,0.8367444443520886,-1.0433441248790503,machine_001,-1.3354866435213446,-0.6420281559279587,-0.5890481675444689,0.2307852053333055,0.5337968204060272,-0.9147234003595467,0.7143245266908788,0.8921916403014439,0.6658718055438161
2025-08-27 22:03:20,-1.3122074722862676,0.12704100424699247,0.6915574445659128,0.1578883340829866,machine_001,-1.3323837744213463,-0.641608476644037,-0.6010840755129874,-0.023499095300254437,0.5319551908632397,-0.9545304691556843,0.641049108423709,0.8479784574001492,0.7175816395687585
2025-08-27 22:03:30,-1.3161298783511104,0.25797614089410054,0.2907179952851717,-0.11066732844261858,machine_001,-1.3294305255696544,-0.6474751246876372,-0.6125311993321761,-0.31059073917997376,0.5252495879431052,-0.8926981409778945,0.6373685917333611,0.8490037690043654,0.2733760472507202
2025-08-27 22:03:40,-1.3065913296810097,0.421127675932394,0.7606605881882934,0.4782319966436881,machine_001,-1.3263473945047077,-0.6461718764221372,-0.6228570516738038,-0.6183682226757858,0.5319556024155757,-0.856788076690772,0.4913020900254267,0.6092457138271693,0.8391076956378659
2025-08-27 22:03:50,-1.3055330775741885,0.48309335720384156,0.2607479008520209,-0.12365559479398876,machine_001,-1.3232203215559633,-0.6533864241582942,-0.6319690250298783,-0.9054284493307425,0.5380140936766804,-1.1604126307929443,0.2637027887484566,0.29766163876968693,0.2413555334699364
2025-08-27 22:04:00,-1.3055531098870565,0.6624155014869808,0.7537703096712933,-0.0284803599118925,machine_001,-1.3202001099235905,-0.6600989305141811,-0.6326081167408131,-0.9264660960197113,0.5483831699056968,-1.2378821130851856,0.40603566639072974,0.1317608912954023,0.7493707071379421
2025-08-27 22:04:10,-1.3018983975048817,0.7786088804531534,0.14740495578391916,0.5082378319805881,machine_001,-1.3171241543236538,-0.6693539237381311,-0.6272191540583225,-0.7470503075921863,0.5318110164377039,-1.2673384464080553,0.5780650103447829,0.03438464422488682,0.22899056988792663
2025-08-27 22:04:20,-1.2981525282226343,0.7798687798190869,0.6978217255492916,-0.32369380066570747,machine_001,-1.3141188602617162,-0.6710799072023751,-0.6189508795141582,-0.4860852022461686,0.5337100544339999,-1.2443287675696855,0.5336660968521466,0.048722416621195086,0.6453014007786199
2025-08-27 22:04:30,-1.3028539833036261,0.7417279613822958,0.4507632463632152,-0.059644132797340876,machine_001,-1.3110766258648474,-0.6956057752413833,-0.6089422947651261,-0.19429365986913208,0.5350823860437574,-1.2654941715049315,0.6286704170341655,-0.04116997145778854,0.44149301569675053
2025-08-27 22:04:40,-1.296500105129918,0.7262279555668611,0.425547075012822,1.5184423029828493,machine_001,-1.3081645205893353,-0.70095339376226,-0.5934996007113114,0.20010741853257694,0.5362966095065322,-1.287452146620215,0.8330409231293954,0.11903180027743554,0.6709508066416845
2025-08-27 22:04:50,-1.290366729180032,0.5275324630994597,1.0573965056864105,-0.04060484686025564,machine_001,-1.3053019142895115,-0.6943691806488449,-0.5819003778026026,0.4452951908442288,0.5396749614840857,-1.1218572931057555,0.7496320425992643,0.08798520537311244,1.0508279418216224
2025-08-27 22:05:00,-1.2865249999655328,0.3900958419643541,0.5248421360544043,-1.1633343538821617,machine_001,-1.302249342667683,-0.6993291568721449,-0.5653612746277514,0.6836650633200473,0.5454582277863507,-1.2402239944621642,0.703673922102778,0.16678959585917807,0.33671652857437173
2025-08-27 22:05:10,-1.2770641597694539,0.19545568336778904,1.1869483941343668,-0.8333878623311781,machine_001,-1.2991791272551854,-0.6884227909259157,-0.5481508435994242,0.8237182424022348,0.5637081956881566,-0.9068145444870477,0.5323518504604325,0.20411726239429948,1.04852115759829
2025-08-27 22:05:20,-1.2812139167079253,-0.03831628414599601,0.16430273025503142,1.1024107798870575,machine_001,-1.2961616897012118,-0.6922071633800182,-0.5310986136169589,0.8442613711048023,0.5620846076756196,-0.8403296745093946,0.7746466381362586,0.16520665115768002,0.3408291288341056
2025-08-27 22:05:30,-1.2726449171053724,-0.21258756071575813,0.7035349429651512,-0.9449618893940896,machine_001,-1.2930036771480915,-0.6920759139508503,-0.5127682437580278,0.7581809027242656,0.5691068282993433,-0.8783640638489586,0.6390854568704248,0.25778108974422265,0.5496460616855032
2025-08-27 22:05:40,-1.264818438611411,-0.40915281795019554,0.2587446180333419,0.34423170271909137,machine_001,-1.2899131470264515,-0.6739703257156759,-0.4948411281567285,0.5701659841732408,0.5585327239484003,-0.824564108884958,0.6454267441639348,0.26007027164338,0.31435990852918855
2025-08-27 22:05:50,-1.2758255475624372,-0.6990063491735792,0.7392350134290088,-0.3609897554504465,machine_001,-1.286978148993726,-0.6805102124951341,-0.4798252573200186,0.30214682047161523,0.5667640809088609,-0.8621563596769926,0.7044633840377362,0.19105989689504327,0.6805214311003566
2025-08-27 22:06:00,-1.2619831803612893,-0.8956256301215848,0.32630118003799197,-0.8744980232054818,machine_001,-1.2838385029321913,-0.674134829027831,-0.4659431686340372,-0.023508706920381598,0.5616598811665486,-0.795682166619537,0.5628252516981473,0.26269543010369967,0.18614548735199554
2025-08-27 22:06:10,-1.2632323017275549,-1.0650054030169964,0.9955552189027994,-0.48901776036169115,machine_001,-1.2807693289180888,-0.6737155627691679,-0.45593918520670734,-0.2933955108672599,0.5674595532530302,-0.6205742695289288,0.4684880485964894,0.281975403412364,0.915035231126292
2025-08-27 22:06:20,-1.258221743161774,-1.165817800235387,0.28158948857171445,0.7206486702298819,machine_001,-1.2776515012555385,-0.6716737827000204,-0.4462084855010461,-0.5877213769715477,0.5615395402237733,-0.5302169054073342,0.4361066025877269,0.24002575674361287,0.39764363432053956
2025-08-27 22:06:30,-1.2590027059863833,-1.3049680707313531,0.25499069372571376,0.6920184062691872,machine_001,-1.2747199151873576,-0.6655022486835946,-0.4418991483053415,-0.7258300687453078,0.5594951083494737,-0.47268309554236243,0.6538304810692424,0.10600327196603056,0.36634322677030895
2025-08-27 22:06:40,-1.2586825630949314,-1.4296108503965295,0.40451572266799896,1.0904955942351242,machine_001,-1.271779500785789,-0.6662893223987794,-0.44124944904243074,-0.747983882042851,0.5543005194100891,-0.45584276210284264,0.6303417702639732,0.06355912039542821,0.5807231366556531
2025-08-27 22:06:50,-1.2528511118590941,-1.4880288966241224,0.4820913466023497,-0.386704238779164,machine_001,-1.2688852132790023,-0.6563423441725504,-0.4459999096608523,-0.5909229071929932,0.5547459952550391,-0.4602960760408471,0.3160419523072507,-0.45752155384074555,0.419902532529069
2025-08-27 22:07:00,-1.239327343431354,-1.4455536230142938,0.9152443398508899,0.544078882626078,machine_001,-1.2657649314265478,-0.6349888986487646,-0.4506856475680426,-0.442894772591981,0.567956229230191,-0.44642333801496337,0.3779501619994633,-0.43459233800200403,1.0049386788605679
2025-08-27 22:07:10,-1.2478880006922333,-1.3371781655276873,0.5520032995527691,0.2029707651889675,machine_001,-1.26281835543667,-0.6309353514595611,-0.4567043342820939,-0.2775732069612526,0.568147577476173,-0.4470121206932216,0.5008864116215823,-0.5235146828122971,0.5852481841341736
2025-08-27 22:07:20,-1.2426852449082784,-1.354791847758017,0.5556604480245284,-0.03856548568264159,machine_001,-1.2598060887993225,-0.6257541368470908,-0.4690315262427306,0.02514012527737483,0.5710523483557729,-0.47653762277580325,0.2890017153696971,-0.852070944607028,0.5497317953550739
2025-08-27 22:07:30,-1.2430764282772946,-1.2541431121671367,0.6958378556168908,-0.44387629093342845,machine_001,-1.2568295478987566,-0.6262604280458787,-0.48533435711424017,0.338507701688798,0.5739257711486359,-0.4633110885057151,0.3199401214331195,-0.8867613676735221,0.623721454784362
2025-08-27 22:07:40,-1.2458946296720048,-1.0133369272697992,0.4245002394526082,-0.5158645574921694,machine_001,-1.2537880523432927,-0.6462939566402027,-0.49927381294097867,0.5193426069637178,0.5700739220804548,-0.43984183817506256,0.46477692577672153,-1.2134509451136128,0.341632259423983
2025-08-27 22:07:50,-1.233789241687351,-0.8424456129491718,0.4870764975130693,-1.7928553535025795,machine_001,-1.2506936620378153,-0.6468590143807754,-0.5181477033073265,0.6201626108550645,0.5627620826144225,-0.516183094409783,0.28052857789757923,-0.8769062709188633,0.1974119023447528
2025-08-27 22:08:00,-1.235347486281572,-0.674164342326694,0.7355751909441217,-2.1943988349420542,machine_001,-1.247817803195379,-0.6427709760137591,-0.5352544800003385,0.6377206501699529,0.5652722913079938,-0.48950480148555653,0.06973378503081003,-0.41546506809933514,0.3773914351856483
