timestamp,asset_id,temperature,vibration,rpm,pressure
2023-01-01 01:02:00,A001,64.46832512996986,0.5885577081695045,1125.2575754009563,101.50941354202743
2023-01-01 01:03:00,A001,64.01896687959665,0.6781684786466852,1256.0414632208706,106.20013574654953
2023-01-01 01:04:00,A001,74.06262911197099,0.3635323674099458,1026.9704520104249,104.17378362143452
2023-01-01 01:05:00,A001,76.78120014285412,0.49475261439369506,1024.889139412768,102.54456144686826
2023-01-01 01:06:00,A001,69.63994939209833,0.4723664704955783,1263.3572744081716,111.0715590916468
2023-01-01 01:07:00,A001,75.01766448946012,0.5433749685960962,1248.7786017510898,101.5650545384427
2023-01-01 01:08:00,A001,71.80818012523817,0.5215668770933619,1213.673265587151,122.85148572217705
2023-01-01 01:09:00,A001,66.77440122697438,0.464745375726338,1112.0086595276864,109.60531572812438
2023-01-01 01:10:00,A001,71.80697802754207,0.45590978113891445,1274.3829634582125,88.6045930226031
2023-01-01 01:11:00,A001,77.69018283232984,0.38835491448159526,1268.0302892060477,98.23450291017018
2023-01-01 01:12:00,A001,69.82086980445024,0.598786158240651,1208.5304515047453,103.97077599490669
2023-01-01 01:13:00,A001,77.82321827907003,0.545920418159953,1082.2678958730228,100.44496835712037
2023-01-01 01:14:00,A001,56.901274479551276,0.5917768197795137,1157.4751654270494,106.86873418972168
2023-01-01 01:15:00,A001,74.10951252187611,0.46896038635244863,1283.7833677524443,107.97016704833874
2023-01-01 01:16:00,A001,70.43523534119086,0.43431645313055695,1332.7191222801787,86.40413014201036
2023-01-01 01:17:00,A001,68.50496324767066,0.3921684933370772,1167.3463396623672,112.81077544716494
2023-01-01 01:18:00,A001,70.45880388267751,0.535891758374066,1175.0327032191738,95.03182534513955
2023-01-01 01:19:00,A001,60.06215542699554,0.3960206775471765,1183.8310891974938,94.04095494135242
2023-01-01 01:20:00,A001,68.90164056081244,0.6848663068966551,1227.4893008910972,94.0087760729446
2023-01-01 01:21:00,A001,71.78556285755873,0.36923574189065594,1141.8932699939976,108.08576405990583
2023-01-01 01:22:00,A001,77.38947022370758,0.5273660119212502,910.5814942428417,97.32932301852215
2023-01-01 01:23:00,A001,67.40864890863176,0.6566854707213786,1319.2769001647096,93.36448355662293
2023-01-01 01:24:00,A001,65.95753198553406,0.5599089759263809,1379.468894716255,95.76040842556463
2023-01-01 01:25:00,A001,67.49121478207732,0.517567371249178,1138.7600140394288,82.05308341084123
2023-01-01 01:26:00,A001,74.57701058851038,0.40315163530381043,1093.3346631081226,91.57836236048513
2023-01-01 01:27:00,A001,71.64375554829843,0.3618230811432296,1186.2899477609778,87.604164513469
2023-01-01 01:28:00,A001,67.3511989811648,0.5770050108917586,1181.2496116271227,97.30830669504108
2023-01-01 01:29:00,A001,72.56633716556678,0.6506147240774947,1299.551857716296,106.64193270273593
2023-01-01 01:30:00,A001,70.4853877467402,0.4561150009521828,1205.4639441645038,105.53875900933227
2023-01-01 01:31:00,A001,74.84322495266444,0.3860938492383649,1120.7377169628817,112.56750497546582
2023-01-01 01:32:00,A001,66.48973453061323,0.25418305694509813,1068.159054944195,110.33975817296621
2023-01-01 01:33:00,A001,68.36168926701116,0.40192351563374623,1286.5634184819673,94.71403285081622
2023-01-01 01:34:00,A001,68.0394592343392,0.48863431575009597,1259.951124116425,100.19071400753714
2023-01-01 01:35:00,A001,62.68242525933941,0.6599123240836734,1306.055987809182,99.67443905778582
2023-01-01 01:36:00,A001,71.48060138532288,0.5673133692232969,1103.1813249278907,78.48947317278113
2023-01-01 01:37:00,A001,71.30527636089944,0.5305085404706753,1383.8436899528328,87.82740463090255
2023-01-01 01:38:00,A001,70.02556728321231,0.4599880338698869,1025.6305492942763,98.32713322848888
2023-01-01 01:39:00,A001,68.82706433312427,0.4416834282744044,1270.960102140148,98.27103564859192
2023-01-01 01:40:00,A001,94.38471943462189,1.2811295195015928,1009.0417232803098,105.12325054205166
2023-01-01 01:41:00,A001,67.89677338617321,0.520073854075839,1120.9668618301532,104.63641629535849
2023-01-01 01:42:00,A001,68.28642741736616,0.2897399308078978,1356.102293044796,82.29307497900265
2023-01-01 01:43:00,A001,65.9886136538919,0.4326460352102757,1283.1364254475989,105.1859673445753
2023-01-01 01:44:00,A001,69.19357144166996,0.4141783968228373,1145.3779584512818,101.78587206453764
2023-01-01 01:45:00,A001,72.02025428407269,0.4453735990822535,1148.1162957178312,106.2337318164463
2023-01-01 01:46:00,A001,79.43092950605265,0.5562910660285085,1210.0622110835443,110.6686558764159
2023-01-01 01:47:00,A001,70.8728890641592,0.4892555118205751,1251.4140990760723,98.57117027212028
2023-01-01 01:48:00,A001,71.28775195361382,0.49231345929963377,1325.1579382682696,112.4558823698008
2023-01-01 01:49:00,A001,69.62777042116916,0.6313473161325237,1154.3765995391504,91.10599546106954
2023-01-01 01:50:00,A001,60.40614392350479,0.43035389102133115,1038.8214936512798,90.54261879627782
2023-01-01 01:51:00,A001,69.86743062275391,0.686419952588735,1215.696862704876,104.28772190135541
2023-01-01 01:52:00,A001,70.30115104970513,0.43286924086289136,1154.2569162491604,96.3123245469482
2023-01-01 01:53:00,A001,82.31621056242643,0.5089198196612571,1069.9366295251552,102.6163256461897
2023-01-01 01:54:00,A001,69.03819517609439,0.4718796404597233,1229.7668915312795,119.92982119844491
2023-01-01 01:55:00,A001,107.26160506750209,1.0246838267001923,1178.688624590721,103.93495073503976
2023-01-01 01:56:00,A001,69.82644115147379,0.5444591995073129,1230.6512206469795,102.1216953886412
2023-01-01 01:57:00,A001,64.15660981190234,0.5433835240088877,1110.5555799812819,91.30779621348152
2023-01-01 01:58:00,A001,75.7141140725751,0.424688266937942,1248.67105303255,83.00020193375653
2023-01-01 01:59:00,A001,73.75966516343387,0.38770853225524293,1068.2901803245022,99.27453384726489
2023-01-01 02:00:00,A001,73.95515973521523,0.7503171790905712,1117.2268610303418,110.66870246608197
2023-01-01 02:01:00,A001,65.4530627260263,0.45160156603994467,1175.7085768912723,96.77061992939326
2023-01-01 02:02:00,A001,77.0139715546805,0.5699212438671987,1374.1818414959714,104.01462499205368
2023-01-01 02:03:00,A001,62.990744686038596,0.3392358689476803,1278.4825368548493,114.26497272718582
2023-01-01 02:04:00,A001,72.93428546900135,0.47203872800953234,1307.719250426779,114.0151631323036
2023-01-01 02:05:00,A001,80.95227812904989,0.4872800616017557,1341.7077033343144,104.28815887601783
2023-01-01 02:06:00,A001,65.04731837434656,0.5472815069927832,1560.2832135810872,101.70106478657343
2023-01-01 02:07:00,A001,67.16851135198614,0.2277545859008061,1204.1589067558434,84.81366950996924
2023-01-01 02:08:00,A001,70.4982568254382,0.516614061307833,1342.0400923129855,93.6980535582306
2023-01-01 02:09:00,A001,67.48262172941901,0.3850258544632107,1301.2635254401941,97.19244191981927
2023-01-01 02:10:00,A001,62.24668284466934,0.5324345711194924,1299.6032503307526,91.47668388565847
2023-01-01 02:11:00,A001,70.34281487403014,0.39636708031618373,1377.423961804018,102.48453262952765
2023-01-01 02:12:00,A001,64.68848143136948,0.4144517304074419,1158.0686969015524,119.116481834861
2023-01-01 02:13:00,A001,72.36796215317591,0.47263723896067317,1150.131497606362,115.17761592661617
2023-01-01 02:14:00,A001,65.40287882883098,0.39476705303968046,1231.9765513481861,102.43879861831208
2023-01-01 02:15:00,A001,77.7496720250877,0.4524465553264645,1181.7300228078113,107.79434072024829
2023-01-01 02:16:00,A001,99.12560030747821,0.7613248462913369,1231.8500852998172,92.7139568464388
2023-01-01 02:17:00,A001,68.38969241897162,0.3166829548301272,1356.274878505301,114.64089350668802
2023-01-01 02:18:00,A001,74.06758608684835,0.6017957052429359,1152.1853277293721,84.38033404054819
2023-01-01 02:19:00,A001,95.76851762674534,0.7407902614352143,1169.532103740627,109.12828161086162
2023-01-01 02:20:00,A001,71.13729967302065,0.4821319112392016,1217.4311003526577,104.95589710199775
2023-01-01 02:21:00,A001,76.53571377141213,0.5752891081493785,1177.1681573974831,92.44140613245575
2023-01-01 02:22:00,A001,61.96258382719386,0.4385055897483957,1008.5994171986513,97.91213243262062
2023-01-01 02:23:00,A001,70.92316929266153,0.4174834100254462,1141.987235730106,88.65747296843941
2023-01-01 02:24:00,A001,71.29941397124212,0.5226238088667422,1268.7373242237504,89.08359952197767
2023-01-01 02:25:00,A001,73.90911435888655,0.6117933822727152,1343.7546750932647,84.0894599937607
2023-01-01 02:26:00,A001,63.81524644560959,0.3830684734913531,1084.5381432462273,107.67513902200712
2023-01-01 02:27:00,A001,95.09657540186792,0.9699704335965122,1084.0717600769158,112.05344969426682
2023-01-01 02:28:00,A001,72.60970782808448,0.32675054050326724,1203.0233802717335,78.38192136186574
2023-01-01 02:29:00,A001,71.48492336616593,0.460679899631781,992.4404935122163,118.38305516151506
2023-01-01 02:30:00,A001,71.25246425172938,0.5034204684538075,1155.5029797012874,99.8799176336316
2023-01-01 02:31:00,A001,71.73224104748488,0.41453753582449343,1026.3957940448606,102.89853204876837
2023-01-01 02:32:00,A001,66.59987639210755,0.45430081661747684,1336.9061299842465,85.27587164414923
2023-01-01 02:33:00,A001,71.16126848580502,0.359177323169255,1123.0668845649595,113.20825750164865
2023-01-01 02:34:00,A001,71.46536236649341,0.5077078611381494,1365.2834186339028,102.00250093166834
2023-01-01 02:35:00,A001,66.42824290986816,0.605569424888315,1311.3521353458339,111.38826239771299
2023-01-01 02:36:00,A001,79.32887255572378,0.3902856130229536,1135.3682702302583,112.20858320647744
2023-01-01 02:37:00,A001,72.36916460455893,0.4377328233447617,1092.8040363153923,113.3487442272127
2023-01-01 02:38:00,A001,64.04348251398676,0.5502546246454182,1180.6454250832412,93.51719224147797
2023-01-01 02:39:00,A001,73.28276804316914,0.6212090719322736,1189.5353375741797,97.92037992106796
2023-01-01 02:40:00,A001,65.1265916488634,0.35068101877910685,1234.6146943952401,93.88297925270486
2023-01-01 02:41:00,A001,73.93542301871226,0.48312152625840504,1122.345671046982,108.95096462741283
2023-01-01 02:42:00,A001,75.79297789503703,0.5283130822319525,1274.6394873522204,103.32889229363741
2023-01-01 02:43:00,A001,65.89658840824144,0.4897943609371152,1226.53280549999,110.69144864013238
2023-01-01 02:44:00,A001,74.8168806462216,0.2523207933122913,1165.9604843284137,111.12738803057232
2023-01-01 02:45:00,A001,72.06390463468249,0.5501090009308772,1128.7959344581977,82.72740509061092
2023-01-01 02:46:00,A001,74.11030079997245,0.6519336351090644,1181.5115016901314,113.50770130553872
2023-01-01 02:47:00,A001,79.48396491326974,0.5116661751169503,1118.309874817243,109.50860957765717
2023-01-01 02:48:00,A001,68.77305941998564,0.39688939467057366,1205.8438694883587,96.30775116814502
2023-01-01 02:49:00,A001,66.23131917821256,0.44868727536357167,1208.543868521991,103.49792766529629
2023-01-01 02:50:00,A001,65.55242785187238,0.6769913067655593,1226.170728347634,98.76330428417296
2023-01-01 02:51:00,A001,65.92094857517282,0.5909962540860558,1376.6242409671854,106.16055678631176
2023-01-01 02:52:00,A001,69.61449145292949,0.564002661838433,1186.7555280300428,96.28603619295123
2023-01-01 02:53:00,A001,71.70575987408321,0.5356412583534376,1300.4597867124482,104.78927241169107
2023-01-01 02:54:00,A001,71.38345399665009,0.43388628878090274,1222.95873969757,100.67305304659352
2023-01-01 02:55:00,A001,74.13591624518011,0.47994288193442314,1176.1755698101547,95.67806096504695
2023-01-01 02:56:00,A001,70.06500945938953,0.49220772643214844,1188.0840730048767,101.90136244902058
2023-01-01 02:57:00,A001,77.26767038578659,0.5549574316064444,1194.117359083195,127.06469573488758
2023-01-01 02:58:00,A001,68.67671583381022,0.6508918894266904,1227.9767707728217,93.14463370174319
2023-01-01 02:59:00,A001,83.6008458329481,0.6118338136793128,1104.067923478103,97.5005640873843
2023-01-01 03:00:00,A001,73.12833673882503,0.35806156442039594,1053.4659616555032,93.31887600366969
2023-01-01 03:01:00,A001,65.71421221791859,0.5223994968901049,1265.4297393474276,94.36783614472417
2023-01-01 03:02:00,A001,64.64553750969444,0.5736763345167897,1289.812383258126,108.15774353385358
2023-01-01 03:03:00,A001,72.41236207621593,0.5618860330144635,1274.5635832802802,107.15882459636067
2023-01-01 03:04:00,A001,68.88268607337075,0.43707662366125805,1215.4972018556473,99.9413649667869
2023-01-01 03:05:00,A001,73.57000247046047,0.7914109215768361,1276.7224627453288,110.26296585269112
2023-01-01 03:06:00,A001,72.36618812286773,0.3722915437668881,1271.3429026017143,107.9344329549431
2023-01-01 03:07:00,A001,69.63585543671563,0.391681155333395,1278.7629358954955,98.37665813973786
2023-01-01 03:08:00,A001,65.76603140965797,0.5233595081261576,1114.0459178657886,84.66135258205794
2023-01-01 03:09:00,A001,62.42576387657068,0.7116803054963854,1090.3048202845368,108.29783007949003
2023-01-01 03:10:00,A001,67.76742523966489,0.4163805149295829,1161.143075324773,101.69664621001975
2023-01-01 03:11:00,A001,74.28199397161737,0.47341716343530077,1198.2615890457344,100.22223463700593
2023-01-01 03:12:00,A001,71.07046872065102,0.6077293673015693,1175.8078872867711,95.33951979990285
2023-01-01 03:13:00,A001,63.77130610644006,0.49821378451122666,1012.3309668662124,107.44648949116316
2023-01-01 03:14:00,A001,70.86590462925591,0.46653961454697046,1372.1692612135141,103.48496252428501
2023-01-01 03:15:00,A001,71.92658689864419,0.556563290188672,1172.5954011114266,97.63171957197703
2023-01-01 03:16:00,A001,65.58071281899433,0.5272517990229593,1217.2704416576953,87.74545452781089
2023-01-01 03:17:00,A001,70.76862552972764,0.6030438785636791,1324.4548990763058,110.67929101880077
2023-01-01 03:18:00,A001,70.29104359223,0.6291468889065364,965.5027730478795,106.04905223155878
2023-01-01 03:19:00,A001,64.28514851084688,0.5307003060005362,1148.8306128088288,102.55402899945595
2023-01-01 03:20:00,A001,71.78893680174141,0.5291732725378309,1161.2882726420196,73.43226004886003
2023-01-01 03:21:00,A001,72.80392263184117,0.5214110982286133,1166.3689954549354,99.6210574288394
2023-01-01 03:22:00,A001,75.41525621587638,0.5489130556649288,1182.6513409286047,97.58796296524336
2023-01-01 03:23:00,A001,75.26901026017451,0.5055170637871464,1344.7134798444845,93.8150431494566
2023-01-01 03:24:00,A001,63.111653160214544,0.49993915176777104,1267.3458875727222,107.54235278564285
2023-01-01 03:25:00,A001,65.31087480042439,0.6196627120827243,1295.803526862883,107.14860034167278
2023-01-01 03:26:00,A001,72.5751763360433,0.6516116180355043,1204.7120271810925,104.36824717192388
2023-01-01 03:27:00,A001,72.56892975456104,0.3492447055366579,1060.0626953854498,110.37890914767743
2023-01-01 03:28:00,A001,72.57523843153024,0.5010021151740569,992.0302964853993,89.77701485966158
2023-01-01 03:29:00,A001,89.26365745327361,0.4311305566554765,1047.0592276768368,95.46345943230693
2023-01-01 03:30:00,A001,72.85445255346583,0.46890285335139276,1235.976570416602,100.74792263185806
2023-01-01 03:31:00,A001,75.677828200903,0.5402516209735322,1203.1769712697635,93.77997980772085
2023-01-01 03:32:00,A001,74.770008817466,0.5669438371542468,1178.9836352443992,107.27169221703542
2023-01-01 03:33:00,A001,73.256956256529,0.4887873556388655,1163.1423093259864,94.77799151868305
2023-01-01 03:34:00,A001,68.42365377679828,0.3086659665277197,1401.1721575442748,112.98370004446754
2023-01-01 03:35:00,A001,73.79484610246634,0.403495441942382,1117.7096409023525,90.6884059824981
2023-01-01 03:36:00,A001,66.13587392731215,0.5896499670200166,1292.7819456116058,121.31983649500617
2023-01-01 03:37:00,A001,68.81590696629996,0.22595735779650689,1200.1912936020994,120.29297355602424
2023-01-01 03:38:00,A001,67.57318226085448,0.6187427151682,1193.9060488214004,99.05246853684655
2023-01-01 03:39:00,A001,70.40937069693162,0.5521229990644542,1317.6637548616743,111.46170450925749
2023-01-01 03:40:00,A001,81.57329283336755,0.6316176081530023,1346.2530382691446,95.99571939491393
2023-01-01 03:41:00,A001,60.66367403704126,0.480143081311904,1176.0450543115162,110.13286498231345
2023-01-01 03:42:00,A001,73.43130095187257,0.2938594575977095,1279.9202719242141,98.24021668543229
2023-01-01 03:43:00,A001,61.93642064405174,0.5430362641506498,1236.3891362150055,87.14560101491516
2023-01-01 03:44:00,A001,67.64034067105283,0.6274653124038341,1200.7437138809914,64.67181812321101
2023-01-01 03:45:00,A001,75.44475298483682,0.5924721805513421,1220.4254942657026,97.3128655392939
2023-01-01 03:46:00,A001,70.32140009547732,0.43373085165119646,1131.1991185155161,102.79062508685293
2023-01-01 03:47:00,A001,64.61127611035347,0.5086761075462647,1169.3900606668915,113.30316426036217
2023-01-01 03:48:00,A001,66.42348145370016,0.4467163731220076,1141.9364720247295,100.3662503215139
2023-01-01 03:49:00,A001,73.39798874467338,0.4180733535810628,1290.137671642892,110.0291013471759
2023-01-01 03:50:00,A001,66.34816684141431,0.5955388571179852,1190.4798884458937,95.46058452778473
2023-01-01 03:51:00,A001,71.08229294790988,0.3802467688734838,1070.2285975384962,96.62721030468555
2023-01-01 03:52:00,A001,70.22785919951907,0.41061835694183874,1127.6562776836913,110.54035682528585
2023-01-01 03:53:00,A001,66.74199826197092,0.3895974366527615,880.0735354787821,75.35325515330729
2023-01-01 03:54:00,A001,80.71972044662662,0.35097524767009536,1150.5507398117852,100.12983828902915
2023-01-01 03:55:00,A001,73.16959511159006,0.5146414291842604,1203.764506509715,96.00038650444135
2023-01-01 03:56:00,A001,59.874287066711965,0.6161503048481975,1186.3864151133025,113.60611204852285
2023-01-01 03:57:00,A001,70.93227157384713,0.4815123243754734,1398.0154351531392,94.7175370502018
2023-01-01 03:58:00,A001,66.69106767615806,0.34942521994358333,1257.4906040915037,105.16584969570094
2023-01-01 03:59:00,A001,74.26216667398111,0.5839944539742028,1253.045185308915,109.21516969334694
2023-01-01 04:00:00,A001,66.0373963078365,0.6685701754034972,1035.6730965429722,85.0740400586959
2023-01-01 04:01:00,A001,69.4263177926655,0.4353757675853405,1163.5357945882868,98.60629691726099
2023-01-01 04:02:00,A001,72.52493639490228,0.45214457332822816,1151.3337192676304,95.68363565914062
2023-01-01 04:03:00,A001,74.32877597085061,0.5515660630083394,1121.3918801191992,109.46293246829595
2023-01-01 04:04:00,A001,63.99851796472112,0.6621873747785052,1120.0119334486653,106.75081840812194
2023-01-01 04:05:00,A001,68.32749382079525,0.44801658542747735,1019.1877046058377,97.66797969940818
2023-01-01 04:06:00,A001,67.62527344419522,0.3667550219001795,1072.4146795318673,89.52591949583949
2023-01-01 04:07:00,A001,66.73335383713145,0.5631418606272407,1287.409340276495,110.3814669602009
2023-01-01 04:08:00,A001,78.82727120140548,0.5799068073142299,1185.7085308006817,99.32347223401219
2023-01-01 04:09:00,A001,108.03736283220718,1.0012262900870454,1149.3597581725667,83.81623434332538
2023-01-01 04:10:00,A001,63.69558022832477,0.44418667403425494,1199.4588665347292,84.67619601030076
2023-01-01 04:11:00,A001,74.58930973527389,0.5994378730992046,1316.7390678701152,104.37633430072977
2023-01-01 04:12:00,A001,80.61078098506317,0.5528036004547965,1200.4210520875786,87.24193807234481
2023-01-01 04:13:00,A001,75.16232630275573,0.4231564483096507,1254.0374130931039,118.59647493603613
2023-01-01 04:14:00,A001,62.403150170229935,0.5049094731305671,1115.3395157611742,90.6292971564067
2023-01-01 04:15:00,A001,67.57882963566874,0.36482924679753537,1138.137004925328,99.99639274642723
2023-01-01 04:16:00,A001,76.33455574593312,0.568589045643792,1235.3976885063676,101.59111966160306
2023-01-01 04:17:00,A001,66.4616526719061,0.4737766430617144,1389.2653708337114,92.70622260763155
2023-01-01 04:18:00,A001,72.21909714073114,0.4564289167615263,1342.9774859514873,77.60172969422031
2023-01-01 04:19:00,A001,73.87317026714669,0.49671255148475657,1258.2828069456139,101.90895097616227
2023-01-01 04:20:00,A001,65.36534764210958,0.5040307699330248,1215.143376016072,92.46760009897741
2023-01-01 04:21:00,A001,69.702373219691,0.5894930061565561,1340.1069355627171,101.16538427616443
2023-01-01 04:22:00,A001,53.79366329965464,0.5591090531325221,1279.4678323045123,98.7766894776129
2023-01-01 04:23:00,A001,64.87806179332856,0.4843590721207197,970.6337977629339,102.63291248071803
2023-01-01 04:24:00,A001,68.7371592430342,0.5763668149718996,1094.6069152144778,115.6187012065606
2023-01-01 04:25:00,A001,63.76108409017575,0.5400737253691613,1233.814032535793,94.53816987272877
2023-01-01 04:26:00,A001,78.16205651965818,0.4573400363713963,1021.3032434449028,95.31155345657504
2023-01-01 04:27:00,A001,62.84929311019684,0.4875281841763514,1110.2410995243138,83.3420269724611
2023-01-01 04:28:00,A001,67.79977756651508,0.4851777111156879,1130.0185056342025,98.04816048900706
2023-01-01 04:29:00,A001,70.65370288643045,0.5505261343174201,1174.3834093754167,104.09869989274966
2023-01-01 04:30:00,A001,77.20636644533057,0.46329773852783585,1171.2569791773792,95.16505122428973
2023-01-01 04:31:00,A001,62.8206892441028,0.4609590813578367,1171.0879572833173,104.16430500405491
2023-01-01 04:32:00,A001,75.8158187607748,0.6968757309433959,1282.5307517240315,98.2249147451081
2023-01-01 04:33:00,A001,70.05116530509794,0.5939735481747104,1173.4776134549465,86.9773376203101
2023-01-01 04:34:00,A001,65.09245674476024,0.4239399335574861,1161.5369867928766,103.11985071183105
2023-01-01 04:35:00,A001,72.31051737131635,0.5570940993942198,1065.0827895856482,97.94167866434982
2023-01-01 04:36:00,A001,70.99529847786735,0.5118350065655177,1302.4346201985825,101.22757821409358
2023-01-01 04:37:00,A001,66.99891561420603,0.5391551175260094,1132.8502486052514,94.33050116789583
2023-01-01 04:38:00,A001,70.3490104249501,0.5137341324565105,1091.2969671998726,93.44597477009106
2023-01-01 04:39:00,A001,68.0734320156912,0.6189642645485236,1221.309057486897,101.57410807552965
